DeSoto,Marshall,4
Tunica,Tate,1
Coahoma,Quitman,1
Marshall,Benton,2
Benton,Tippah,2
DeSoto,OOS1,7
Marshall,OOS1,1
Benton,OOS1,1
Tippah,OOS1,1
Alcorn,OOS1,3
Tishomingo,OOS1,1
Tishomingo,OOS6,3
Prentiss,Tishomingo,2
Tippah,Alcorn,1
Itawamba,OOS6,3
Pontotoc,Lee,1
Lafayette,Pontotoc,2
Panola,Lafayette,2
Tallahatchie,Yalobusha,1
Yalobusha,Calhoun,1
Grenada,Calhoun,1
Grenada,Tallahatchie,1
Sunflower,Leflore,3
Calhoun,Chickasaw,2
Chickasaw,Monroe,2
Clay,Webster,2
Lowndes,Oktibbeha,2
Oktibbeha,Webster,2
Oktibbeha,Choctaw,1
Webster,Montgomery,2
Montgomery,Carroll,2
Carroll,Leflore,2
Washington,OOS2,2
Washington,Humphreys,1
Humphreys,Holmes,1
Attala,Winston,1
Monroe,OOS6,1
Lowndes,OOS6,5
Noxubee,OOS6,1
Winston,Noxubee,1
Neshoba,Kemper,2
Leake,Neshoba,1
Sharkey,Yazoo,1
Scott,Newton,3
Newton,Lauderdale,3
Smith,Jasper,1
Jasper,Clarke,1
Hinds,Rankin,8
Jefferson,Copiah,1
Copiah,Simpson,1
Simpson,Smith,1
Jones,Wayne,2
Covington,Jones,2
JeffersonDavis,Covington,3
Lawrence,JeffersonDavis,2
Lincoln,Lawrence,2
Franklin,Lincoln,2
Adams,OOS3,2
Adams,Franklin,2
Wilkinson,OOS3,1
Wilkinson,OOS4,3
Wilkinson,Amite,1
Amite,Pike,1
Pike,Walthall,3
Walthall,Marion,3
Pike,OOS3,3
Walthall,OOS3,1
Marion,OOS3,1
Marion,Lamar,4
Lamar,Forrest,6
PearlRiver,OOS3,1
Perry,Greene,3
Forrest,Perry,3
Stone,George,1
PearlRiver,Stone,1
Hancock,OOS4,5
Hancock,Harrison,4
Harrison,Jackson,4
