Tate,DeSoto,3
Tunica,DeSoto,6
Lafayette,Marshall,1
Panola,Tate,3
Quitman,Panola,1
Coahoma,Tunica,2
Union,Tippah,1
Union,Benton,2
Union,Prentiss,1
Prentiss,Alcorn,2
Tishomingo,Alcorn,2
Itawamba,Tishomingo,1
Lee,Prentiss,2
Pontotoc,Union,3
Monroe,Itawamba,2
Monroe,Lee,3
Calhoun,Lafayette,1
Yalobusha,Lafayette,1
Yalobusha,Panola,2
Tallahatchie,Panola,1
Tallahatchie,Quitman,1
Bolivar,Coahoma,3
Sunflower,Coahoma,1
Sunflower,Tallahatchie,1
Leflore,Tallahatchie,1
Carroll,Grenada,2
Montgomery,Grenada,3
Webster,Calhoun,1
Webster,Chickasaw,1
Clay,Chickasaw,1
Chickasaw,Pontotoc,2
Clay,Monroe,2
Lowndes,Monroe,2
Lowndes,Clay,3
Noxubee,Lowndes,3
Winston,Oktibbeha,2
Winston,Choctaw,1
Choctaw,Webster,2
Sunflower,Bolivar,1
Washington,Sunflower,2
Humphreys,Sunflower,2
Humphreys,Leflore,1
Holmes,Leflore,1
Holmes,Carroll,3
Attala,Carroll,1
Attala,Holmes,3
Attala,Montgomery,1
Attala,Choctaw,1
Issaquena,Washington,1
Sharkey,Washington,1
Yazoo,Humphreys,3
Yazoo,Holmes,3
Warren,Issaquena,1
Warren,Yazoo,1
Hinds,Warren,3
Madison,Yazoo,4
Madison,Leake,2
Madison,Holmes,1
Rankin,Leake,2
Rankin,Scott,3
Leake,Attala,2
Leake,Winston,2
Neshoba,Attala,1
Neshoba,Winston,1
Kemper,Noxubee,3
Scott,Leake, 2
Scott,Neshoba,1
Newton,Neshoba,1
Lauderdale,Neshoba,1
Lauderdale,Kemper,3
Claiborne,Hinds,1
Jefferson,Claiborne,2
Copiah,Hinds,3
Simpson,Rankin,3
Smith,Rankin,2
Smith,Scott,2
Jasper,Newton,1
Clarke,Lauderdale,5
Adams,Jefferson,2
Franklin,Jefferson,1
Lincoln,Copiah,3
Lawrence,Copiah,1
Lawrence,Simpson,1
JeffersonDavis,Simpson,1
Covington,Simpson,2
Covington,Smith,2
Jones,Smith,1
Jones,Jasper,4
Wayne,Clarke,2
Wilkinson,Adams,2
Amite,Franklin,1
Pike,Franklin,1
Pike,Lincoln,3
Pike,Lawrence,1
Walthall,Lawrence,1
Marion,JeffersonDavis,2
Lamar,JeffersonDavis,1
Forrest,Covington,2
Forrest,Jones,3
Perry,Jones,2
Greene,Wayne,3
PearlRiver,Marion,1
PearlRiver,Lamar,3
Stone,Forrest,2
Stone,Perry,1
George,Greene,4
Hancock,PearlRiver,1
Harrison,Stone,3
Jackson,George,3
Issaquena,Sharkey,1
Lee,Union,2
DeSoto,Marshall,4
Tunica,Tate,1
Coahoma,Quitman,1
Marshall,Benton,2
Benton,Tippah,2
DeSoto,OOS1,7
Marshall,OOS1,1
Benton,OOS1,1
Tippah,OOS1,1
Alcorn,OOS1,3
Tishomingo,OOS1,1
Tishomingo,OOS6,3
Prentiss,Tishomingo,2
Tippah,Alcorn,1
Itawamba,OOS6,3
Pontotoc,Lee,1
Lafayette,Pontotoc,2
Panola,Lafayette,2
Tallahatchie,Yalobusha,1
Yalobusha,Calhoun,1
Grenada,Calhoun,1
Grenada,Tallahatchie,1
Sunflower,Leflore,3
Calhoun,Chickasaw,2
Chickasaw,Monroe,2
Clay,Webster,2
Lowndes,Oktibbeha,2
Oktibbeha,Webster,2
Oktibbeha,Choctaw,1
Webster,Montgomery,2
Montgomery,Carroll,2
Carroll,Leflore,2
Washington,OOS2,2
Washington,Humphreys,1
Humphreys,Holmes,1
Attala,Winston,1
Monroe,OOS6,1
Lowndes,OOS6,5
Noxubee,OOS6,1
Winston,Noxubee,1
Kemper,OOS5,1
Neshoba,Kemper,2
Leake,Neshoba,1
Issaquena,Sharkey,2
Sharkey,Yazoo,1
Scott,Newton,3
Newton,Lauderdale,3
Lauderdale,OOS5,4
Clarke,OOS5,1
Smith,Jasper,1
Jasper,Clarke,1
Hinds,Rankin,8
Jefferson,Copiah,1
Copiah,Simpson,1
Simpson,Smith,1
Wayne,OOS5,1
Jones,Wayne,2
Covington,Jones,2
JeffersonDavis,Covington,3
Lawrence,JeffersonDavis,2
Lincoln,Lawrence,2
Franklin,Lincoln,2
Adams,OOS3,2
Adams,Franklin,2
Wilkinson,OOS3,1
Wilkinson,OOS4,3
Wilkinson,Amite,1
Amite,Pike,1
Pike,Walthall,3
Walthall,Marion,3
Pike,OOS3,3
Walthall,OOS3,1
Marion,OOS3,1
Marion,Lamar,4
Lamar,Forrest,6
PearlRiver,OOS3,1
Perry,Greene,3
Forrest,Perry,3
Stone,George,1
PearlRiver,Stone,1
George,OOS5,2
Hancock,OOS4,5
Hancock,Harrison,4
Jackson,OOS5,4
Harrison,Jackson,4
