30.2,-88.6,Jackson County, 100,-999.0,-999.0,-999.0
30.2,-89.4,Hancock County, 100,-999.0,-999.0,-999.0
30.5,-88.9,Harrison County, 100,-999.0,-999.0,-999.0
30.1,-89.4,Hancock County,  90,-999.0,-999.0,-999.0
31.8,-91.0,Jefferson County,  65,-999.0,-999.0,-999.0
30.3,-88.9,Harrison County,  95,-999.0,-999.0,-999.0
30.4,-88.8,Jackson County,  75,-999.0,-999.0,-999.0
30.2,-88.6,Jackson County,  95,-999.0,-999.0,-999.0
30.3,-88.4,Jackson County,  65,-999.0,-999.0,-999.0
30.8,-88.6,George County,  80,-999.0,-999.0,-999.0
30.3,-89.4,Hancock County, 150,-999.0,-999.0,-999.0
30.8,-88.5,George County,  95,-999.0,-999.0,-999.0
30.4,-89.2,Harrison County, 100,-999.0,-999.0,-999.0
30.4,-88.9,Harrison County,  90,-999.0,-999.0,-999.0
30.2,-89.6,Hancock County, 105,-999.0,-999.0,-999.0
